index,truck_id,route_id,departure_date,estimated_arrival,delay,event_date
11497,18447837,R-b23fd7b3,2019-02-10 07:00:00,2019-02-11 21:25:12,1,2024-09-19
11498,33582463,R-0cbb1381,2019-02-10 07:00:00,2019-02-12 03:01:48,1,2024-09-19
11499,83681090,R-5161ef72,2019-02-10 07:00:00,2019-02-12 03:49:48,1,2024-09-19
11500,87309070,R-f1181842,2019-02-10 07:00:00,2019-02-11 19:21:00,1,2024-09-19
11501,33573400,R-695dcbf7,2019-02-10 07:00:00,2019-02-12 05:43:48,1,2024-09-19
11502,33548280,R-83a83222,2019-02-10 07:00:00,2019-02-12 04:05:24,1,2024-09-19
11503,46065982,R-690ab426,2019-02-10 07:00:00,2019-02-14 08:00:00,1,2024-09-19
11504,30947024,R-8fb9c118,2019-02-10 07:00:00,2019-02-12 05:45:00,1,2024-09-19
11505,31870298,R-deb6307f,2019-02-10 07:00:00,2019-02-12 06:21:00,1,2024-09-19
11506,30548837,R-48906640,2019-02-10 07:00:00,2019-02-12 00:09:36,1,2024-09-19
11507,10273980,R-dbe5a126,2019-02-10 07:00:00,2019-02-11 21:55:12,1,2024-09-19
11508,49884962,R-54e1d204,2019-02-10 07:00:00,2019-02-12 08:20:24,1,2024-09-19
11509,32156165,R-720717de,2019-02-10 07:00:00,2019-02-14 09:52:48,0,2024-09-19
11510,25463189,R-fc1a54c0,2019-02-10 07:00:00,2019-02-11 20:36:00,0,2024-09-19
11511,25434518,R-54420e08,2019-02-10 07:00:00,2019-02-11 19:06:36,0,2024-09-19
11512,50009989,R-5f1797c8,2019-02-10 07:00:00,2019-02-11 20:02:24,0,2024-09-19
11513,99485464,R-54de3e40,2019-02-10 07:00:00,2019-02-11 20:37:48,0,2024-09-19
11514,12719244,R-bda84caa,2019-02-10 07:00:00,2019-02-12 10:42:00,1,2024-09-19
11515,24654257,R-927c10fd,2019-02-10 07:00:00,2019-02-11 19:31:48,1,2024-09-19
11516,27840680,R-af6f236a,2019-02-10 07:00:00,2019-02-14 06:09:36,1,2024-09-19
11517,28327909,R-821819ef,2019-02-10 07:00:00,2019-02-14 04:09:36,0,2024-09-19
11518,18924069,R-099812b9,2019-02-10 07:00:00,2019-02-14 04:50:24,0,2024-09-19
11519,17591502,R-6c2cc213,2019-02-10 07:00:00,2019-02-12 02:40:48,0,2024-09-19
11520,35547382,R-86dd80fc,2019-02-10 07:00:00,2019-02-12 08:04:48,1,2024-09-19
11521,24670198,R-c40e40a1,2019-02-10 07:00:00,2019-02-14 04:52:48,0,2024-09-19
11522,96337481,R-75741317,2019-02-10 07:00:00,2019-02-14 10:01:48,1,2024-09-19
11523,23608280,R-60754b2b,2019-02-10 07:00:00,2019-02-14 01:46:48,0,2024-09-19
11524,77040880,R-909cc10b,2019-02-10 07:00:00,2019-02-14 01:43:12,1,2024-09-19
11525,18234899,R-6bdbf708,2019-02-10 07:00:00,2019-02-14 08:55:12,0,2024-09-19
11526,67906530,R-9524b0cb,2019-02-10 07:00:00,2019-02-14 08:00:00,1,2024-09-19
11527,42300252,R-e7e155c6,2019-02-10 07:00:00,2019-02-14 09:52:48,0,2024-09-19
11528,24233814,R-0a1b40ef,2019-02-10 07:00:00,2019-02-14 09:42:00,0,2024-09-19
11529,20698203,R-b6e4b100,2019-02-10 07:00:00,2019-02-12 09:31:48,1,2024-09-19
11530,49456947,R-8a49053c,2019-02-10 07:00:00,2019-02-12 00:30:36,0,2024-09-19
11531,18899925,R-5d9edc78,2019-02-10 07:00:00,2019-02-11 22:22:12,1,2024-09-19
11532,22422306,R-e7c26c48,2019-02-10 07:00:00,2019-02-12 16:50:24,1,2024-09-19
11533,18091756,R-42c1d264,2019-02-10 07:00:00,2019-02-14 09:42:00,0,2024-09-19
11534,81068169,R-351647fa,2019-02-10 07:00:00,2019-02-11 20:48:36,1,2024-09-19
11535,14109119,R-fea9d26f,2019-02-10 07:00:00,2019-02-11 22:15:00,1,2024-09-19
11536,32064593,R-6e12c084,2019-02-10 07:00:00,2019-02-12 14:21:00,1,2024-09-19
11537,30440990,R-a25c91b1,2019-02-10 07:00:00,2019-02-11 20:43:48,1,2024-09-19
11538,22916520,R-2d820ac5,2019-02-10 07:00:00,2019-02-11 21:30:36,1,2024-09-19
11539,70128697,R-a931dc38,2019-02-10 07:00:00,2019-02-12 07:01:48,1,2024-09-19
11540,69963510,R-f5caf40b,2019-02-10 07:00:00,2019-02-11 22:21:36,1,2024-09-19
11541,22596717,R-d5544c1b,2019-02-10 07:00:00,2019-02-12 00:49:48,0,2024-09-19
11542,19202933,R-af4cb383,2019-02-10 07:00:00,2019-02-11 20:18:36,1,2024-09-19
11543,55576857,R-4283e577,2019-02-10 07:00:00,2019-02-12 13:08:24,1,2024-09-19
11544,24445769,R-36a2ece1,2019-02-10 07:00:00,2019-02-12 09:37:12,1,2024-09-19
11545,10960110,R-4beec5fd,2019-01-01 07:00:00,2019-01-06 08:34:11,0,2024-09-19
11546,30972126,R-31da4758,2019-01-01 07:00:00,2019-01-06 12:59:24,0,2024-09-19
11547,85129439,R-6ed434f5,2019-01-01 07:00:00,2019-01-07 04:04:12,0,2024-09-19
11548,23946492,R-18f7717e,2019-01-01 07:00:00,2019-01-05 17:18:00,1,2024-09-19
11549,31051475,R-fa8aa8b2,2019-01-01 07:00:00,2019-01-07 15:45:00,0,2024-09-19
11550,33325876,R-40bea4e9,2019-01-01 07:00:00,2019-01-07 02:51:00,1,2024-09-19
11551,12553048,R-ba7ea37d,2019-01-01 07:00:00,2019-01-06 21:16:48,1,2024-09-19
11552,31463722,R-25828d3e,2019-01-01 07:00:00,2019-01-08 02:09:36,0,2024-09-19
11553,51379229,R-2feb2b3d,2019-01-01 07:00:00,2019-01-07 03:37:12,0,2024-09-19
11554,10187667,R-0beb8a14,2019-01-01 07:00:00,2019-01-07 18:27:36,0,2024-09-19
11555,12725734,R-b7532922,2019-01-01 07:00:00,2019-01-07 16:04:48,0,2024-09-19
11556,10236020,R-e3ad4c7e,2019-01-01 07:00:00,2019-01-07 12:19:48,1,2024-09-19
11557,23939310,R-5e997f1d,2019-01-01 07:00:00,2019-01-06 17:01:12,1,2024-09-19
11558,31472253,R-af9483a7,2019-01-01 07:00:00,2019-01-06 08:34:11,0,2024-09-19
11559,28136927,R-f45efff1,2019-01-01 07:00:00,2019-01-07 15:45:00,1,2024-09-19
11560,19190763,R-952c7366,2019-01-01 07:00:00,2019-01-07 03:37:12,1,2024-09-19
11561,74796611,R-c084fe21,2019-01-01 07:00:00,2019-01-07 05:23:24,0,2024-09-19
11562,77665093,R-60aab7e8,2019-01-01 07:00:00,2019-01-06 07:43:12,0,2024-09-19
11563,59336459,R-db9684a4,2019-01-01 07:00:00,2019-01-07 11:55:12,0,2024-09-19
11564,30083380,R-fb6cc4c4,2019-01-01 07:00:00,2019-01-07 08:42:36,1,2024-09-19
11565,45955099,R-2beaa71d,2019-01-01 07:00:00,2019-01-06 14:51:36,0,2024-09-19
11566,29164114,R-bcea4316,2019-01-01 07:00:00,2019-01-06 08:33:36,0,2024-09-19
11567,53651873,R-0a641bb6,2019-01-01 07:00:00,2019-01-05 23:11:24,0,2024-09-19
11568,15409985,R-e081866f,2019-01-01 07:00:00,2019-01-06 18:21:00,0,2024-09-19
11569,19351626,R-2aac8cdf,2019-01-01 07:00:00,2019-01-06 16:58:48,1,2024-09-19
11570,28243295,R-fc2bce7d,2019-01-01 07:00:00,2019-01-06 05:13:48,0,2024-09-19
11571,11610010,R-16feadb8,2019-01-01 07:00:00,2019-01-05 22:07:12,0,2024-09-19
11572,22885978,R-6dd43ee2,2019-01-01 07:00:00,2019-01-06 13:15:00,0,2024-09-19
11573,17070888,R-c0938d45,2019-01-01 07:00:00,2019-01-06 04:27:36,0,2024-09-19
11574,29754543,R-a4893840,2019-01-01 07:00:00,2019-01-06 14:43:12,0,2024-09-19
11575,56162463,R-19138747,2019-01-01 07:00:00,2019-01-06 05:48:36,0,2024-09-19
11576,18144529,R-3df654f4,2019-01-01 07:00:00,2019-01-06 11:26:24,0,2024-09-19
11577,21886845,R-abfafb75,2019-01-01 07:00:00,2019-01-05 22:47:24,0,2024-09-19
11578,36527850,R-537f7f20,2019-01-01 07:00:00,2019-01-06 04:42:00,0,2024-09-19
11579,40564954,R-dde53e02,2019-01-01 07:00:00,2019-01-06 09:37:48,0,2024-09-19
11580,17898515,R-07906f4b,2019-01-01 07:00:00,2019-01-05 22:49:48,0,2024-09-19
11581,20828859,R-e1f39c73,2019-01-01 07:00:00,2019-01-06 03:33:00,0,2024-09-19
11582,13825067,R-b59d27df,2019-01-01 07:00:00,2019-01-07 01:12:36,0,2024-09-19
11583,34009707,R-42b26909,2019-01-01 07:00:00,2019-01-06 07:24:00,0,2024-09-19
11584,13422818,R-933965b8,2019-01-01 07:00:00,2019-01-05 19:55:12,0,2024-09-19
11585,17366141,R-f85a9c73,2019-01-01 07:00:00,2019-01-06 19:10:48,1,2024-09-19
11586,31815604,R-b613951d,2019-01-01 07:00:00,2019-01-06 06:36:00,0,2024-09-19
11587,16389693,R-250daa9d,2019-01-01 07:00:00,2019-01-06 10:55:48,0,2024-09-19
11588,56036368,R-4cb71c28,2019-01-01 07:00:00,2019-01-06 07:30:36,0,2024-09-19
11589,18247041,R-efd4203a,2019-01-01 07:00:00,2019-01-05 19:40:12,0,2024-09-19
11590,98608929,R-36e42039,2019-01-01 07:00:00,2019-01-06 02:48:00,0,2024-09-19
11591,13227936,R-df1eda7f,2019-01-01 07:00:00,2019-01-06 01:27:36,0,2024-09-19
11592,17905159,R-23a1b55b,2019-01-01 07:00:00,2019-01-06 04:13:12,0,2024-09-19
11593,36435167,R-a13a2eb9,2019-01-01 07:00:00,2019-01-06 03:52:48,0,2024-09-19
11594,17709480,R-05e62825,2019-01-01 07:00:00,2019-01-06 09:34:47,1,2024-09-19
11595,32916983,R-d4444be3,2019-01-01 07:00:00,2019-01-06 16:35:24,1,2024-09-19
11596,23941587,R-1a6bf77a,2019-01-01 07:00:00,2019-01-05 12:34:47,1,2024-09-19
11597,11486762,R-1a63935d,2019-01-01 07:00:00,2019-01-06 05:49:12,0,2024-09-19
11598,32731637,R-ff4dcc89,2019-01-01 07:00:00,2019-01-06 05:29:24,0,2024-09-19
11599,14680861,R-35d6a6f5,2019-01-01 07:00:00,2019-01-07 01:07:12,0,2024-09-19
11600,10869458,R-c8a459f8,2019-01-01 07:00:00,2019-01-06 11:58:48,0,2024-09-19
11601,30111336,R-390ea797,2019-01-01 07:00:00,2019-01-06 05:56:24,0,2024-09-19
11602,23286874,R-9c339171,2019-01-01 07:00:00,2019-01-07 05:23:24,0,2024-09-19
11603,31289643,R-5f7528cd,2019-01-01 07:00:00,2019-01-07 19:36:00,0,2024-09-19
11604,64789793,R-56c7abd7,2019-01-01 07:00:00,2019-01-07 17:51:00,0,2024-09-19
11605,22377469,R-118bf2c2,2019-01-01 07:00:00,2019-01-07 11:28:12,0,2024-09-19
11606,99016854,R-f47fc046,2019-01-01 07:00:00,2019-01-06 18:39:36,1,2024-09-19
11607,96961596,R-e7461db1,2019-01-01 07:00:00,2019-01-06 07:43:12,0,2024-09-19
11608,23901462,R-52f41d43,2019-01-01 07:00:00,2019-01-06 08:22:12,0,2024-09-19
11609,31133482,R-be949d04,2019-01-01 07:00:00,2019-01-07 04:37:48,0,2024-09-19
11610,29017409,R-bfcf2a51,2019-01-01 07:00:00,2019-01-05 15:16:12,1,2024-09-19
11611,72508517,R-ee40d947,2019-01-01 07:00:00,2019-01-08 03:19:12,0,2024-09-19
11612,12095369,R-edb5d7cb,2019-01-01 07:00:00,2019-01-07 11:55:12,0,2024-09-19
11613,89423614,R-37c036aa,2019-01-01 07:00:00,2019-01-06 18:43:12,0,2024-09-19
11614,31057961,R-50796358,2019-01-01 07:00:00,2019-01-06 16:19:12,1,2024-09-19
11615,13193143,R-3829e837,2019-01-01 07:00:00,2019-01-07 17:33:36,0,2024-09-19
11616,17287024,R-7b29d646,2019-01-01 07:00:00,2019-01-07 08:42:36,1,2024-09-19
11617,83766221,R-6e9fbdbe,2019-01-01 07:00:00,2019-01-06 02:45:00,0,2024-09-19
11618,16154327,R-ce2410a8,2019-01-01 07:00:00,2019-01-06 11:03:36,1,2024-09-19
11619,13495355,R-38e10e85,2019-01-01 07:00:00,2019-01-06 19:03:00,0,2024-09-19
11620,74086764,R-ddcc6375,2019-01-01 07:00:00,2019-01-06 14:51:36,0,2024-09-19
11621,17922122,R-1ff13bb5,2019-01-01 07:00:00,2019-01-07 06:37:12,0,2024-09-19
11622,20951755,R-e6986e22,2019-01-01 07:00:00,2019-01-07 04:51:00,0,2024-09-19
11623,38689999,R-012882bd,2019-01-01 07:00:00,2019-01-07 22:33:36,1,2024-09-19
11624,80360456,R-306941e5,2019-01-01 07:00:00,2019-01-06 03:52:48,1,2024-09-19
11625,10868310,R-96373ca2,2019-01-01 07:00:00,2019-01-06 08:33:36,0,2024-09-19
11626,90120575,R-c85c9e19,2019-01-01 07:00:00,2019-01-06 12:29:24,0,2024-09-19
11627,25598499,R-edafcfa0,2019-01-01 07:00:00,2019-01-07 04:14:24,0,2024-09-19
11628,16793343,R-1a802b07,2019-01-01 07:00:00,2019-01-05 17:08:24,1,2024-09-19
11629,16301082,R-d377c549,2019-01-01 07:00:00,2019-01-05 23:11:24,0,2024-09-19
11630,20996187,R-113cebab,2019-01-01 07:00:00,2019-01-05 23:18:36,0,2024-09-19
11631,27204262,R-9f601372,2019-01-01 07:00:00,2019-01-06 21:06:00,0,2024-09-19
11632,35477069,R-2b46181a,2019-01-01 07:00:00,2019-01-07 20:30:00,0,2024-09-19
11633,29442078,R-241f250d,2019-01-01 07:00:00,2019-01-06 18:21:00,1,2024-09-19
11634,13818055,R-59d2da36,2019-01-01 07:00:00,2019-01-07 03:25:12,1,2024-09-19
11635,12857613,R-f811ddd4,2019-01-01 07:00:00,2019-01-07 10:47:24,0,2024-09-19
11636,16407705,R-120a90f5,2019-01-01 07:00:00,2019-01-08 03:44:24,0,2024-09-19
11637,42958017,R-2b66d239,2019-01-01 07:00:00,2019-01-06 05:08:24,1,2024-09-19
11638,92186250,R-db2e59ff,2019-01-01 07:00:00,2019-01-06 16:58:48,0,2024-09-19
11639,22231790,R-45df346f,2019-01-01 07:00:00,2019-01-06 20:45:00,0,2024-09-19
11640,41968183,R-a9c84027,2019-01-01 07:00:00,2019-01-07 11:44:24,0,2024-09-19
11641,21634234,R-9a1639e7,2019-01-01 07:00:00,2019-01-06 01:57:36,1,2024-09-19
11642,14351038,R-54c7e846,2019-01-01 07:00:00,2019-01-06 05:13:48,0,2024-09-19
11643,20898520,R-ac453ce8,2019-01-01 07:00:00,2019-01-06 05:01:12,0,2024-09-19
11644,45895754,R-6f2cbf04,2019-01-01 07:00:00,2019-01-07 02:40:12,0,2024-09-19
11645,26486771,R-d57a78f5,2019-01-01 07:00:00,2019-01-05 12:24:36,1,2024-09-19
11646,12166884,R-ce704f51,2019-01-01 07:00:00,2019-01-08 00:19:48,0,2024-09-19
11647,86291484,R-e7c85f11,2019-01-01 07:00:00,2019-01-05 22:07:12,1,2024-09-19
11648,20585832,R-cefd65d1,2019-01-01 07:00:00,2019-01-05 18:59:24,0,2024-09-19
11649,23633322,R-34f715ae,2019-01-01 07:00:00,2019-01-06 21:04:12,0,2024-09-19
11650,21201884,R-06fd6f46,2019-01-01 07:00:00,2019-01-07 15:06:36,1,2024-09-19
11651,19336784,R-2e9a8868,2019-01-01 07:00:00,2019-01-06 13:15:00,0,2024-09-19
11652,48204624,R-2c4744af,2019-01-01 07:00:00,2019-01-06 17:15:36,0,2024-09-19
11653,12201083,R-a7446520,2019-01-01 07:00:00,2019-01-07 08:21:36,0,2024-09-19
11654,18604747,R-f1076290,2019-01-01 07:00:00,2019-01-05 22:06:00,1,2024-09-19
11655,98257298,R-2a4b8afe,2019-01-01 07:00:00,2019-01-06 04:27:36,0,2024-09-19
11656,74647097,R-934ed2cd,2019-01-01 07:00:00,2019-01-06 10:09:36,0,2024-09-19
11657,76939443,R-d633f07c,2019-01-01 07:00:00,2019-01-06 23:57:36,0,2024-09-19
11658,60559337,R-f8775e90,2019-01-01 07:00:00,2019-01-05 13:22:48,1,2024-09-19
11659,23995242,R-8917bf11,2019-01-01 07:00:00,2019-01-06 14:43:12,0,2024-09-19
11660,11500876,R-c25fc9eb,2019-01-01 07:00:00,2019-01-07 13:10:48,0,2024-09-19
11661,25047292,R-cf5ad912,2019-01-01 07:00:00,2019-01-07 01:29:24,0,2024-09-19
11662,31451827,R-f9fa8d6a,2019-01-01 07:00:00,2019-01-07 13:48:00,0,2024-09-19
11663,16430282,R-87bd905a,2019-01-01 07:00:00,2019-01-06 06:24:00,1,2024-09-19
11664,27715877,R-9dd9fa45,2019-01-01 07:00:00,2019-01-06 05:48:36,0,2024-09-19
11665,32555803,R-08a0ef17,2019-01-01 07:00:00,2019-01-06 12:06:36,0,2024-09-19
11666,60858923,R-461413e3,2019-01-01 07:00:00,2019-01-07 00:55:48,0,2024-09-19
11667,75811218,R-168b1777,2019-01-01 07:00:00,2019-01-05 14:59:24,1,2024-09-19
11668,29663176,R-3a0f1a57,2019-01-01 07:00:00,2019-01-06 11:26:24,0,2024-09-19
11669,29607288,R-48b013ab,2019-01-01 07:00:00,2019-01-06 13:10:48,0,2024-09-19
11670,24015925,R-8fbf1ffe,2019-01-01 07:00:00,2019-01-07 07:34:47,0,2024-09-19
11671,56073339,R-e19cba77,2019-01-01 07:00:00,2019-01-05 19:30:00,1,2024-09-19
11672,96122275,R-12cbe9eb,2019-01-01 07:00:00,2019-01-05 22:47:24,1,2024-09-19
11673,12246257,R-12364986,2019-01-01 07:00:00,2019-01-05 19:31:48,0,2024-09-19
11674,44289374,R-6306d7a2,2019-01-01 07:00:00,2019-01-06 21:43:12,0,2024-09-19
11675,10379022,R-377476ac,2019-01-01 07:00:00,2019-01-07 15:24:36,0,2024-09-19
11676,73084601,R-5f8bad59,2019-01-01 07:00:00,2019-01-06 12:59:24,0,2024-09-19
11677,10056827,R-2d83debd,2019-01-01 07:00:00,2019-01-07 02:51:00,0,2024-09-19
11678,32628685,R-6b576c10,2019-01-01 07:00:00,2019-01-07 18:27:36,1,2024-09-19
11679,18463455,R-14f4cc08,2019-01-01 07:00:00,2019-01-07 19:36:00,1,2024-09-19
11680,15372000,R-a88b2643,2019-01-01 07:00:00,2019-01-06 08:22:12,0,2024-09-19
11681,75875792,R-d925c123,2019-01-01 07:00:00,2019-01-06 18:43:12,0,2024-09-19
11682,22851295,R-bd8da55c,2019-01-01 07:00:00,2019-01-06 02:45:00,0,2024-09-19
11683,74678175,R-2789c05c,2019-01-01 07:00:00,2019-01-07 06:37:12,0,2024-09-19
11684,84459899,R-4064e149,2019-01-01 07:00:00,2019-01-06 12:29:24,0,2024-09-19
11685,95011081,R-8d792378,2019-01-01 07:00:00,2019-01-05 23:18:36,0,2024-09-19
11686,15091061,R-fb67ca8a,2019-01-01 07:00:00,2019-01-07 03:25:12,0,2024-09-19
11687,29206938,R-8720bd97,2019-01-01 07:00:00,2019-01-06 20:45:00,0,2024-09-19
11688,31823479,R-0f9c5616,2019-01-01 07:00:00,2019-01-06 05:01:12,0,2024-09-19
11689,24467813,R-74bb28d1,2019-01-01 07:00:00,2019-01-05 18:59:24,0,2024-09-19
11690,26207692,R-e3bed7a8,2019-01-01 07:00:00,2019-01-06 17:15:36,0,2024-09-19
11691,21936724,R-af3e42c5,2019-01-01 07:00:00,2019-01-06 10:09:36,0,2024-09-19
11692,24306620,R-7bb283b3,2019-01-01 07:00:00,2019-01-07 13:10:48,0,2024-09-19
11693,16376219,R-d01efa5b,2019-01-01 07:00:00,2019-01-06 12:06:36,0,2024-09-19
11694,11095479,R-38a8be23,2019-01-01 07:00:00,2019-01-06 13:10:48,0,2024-09-19
11695,54866249,R-2f7cdfa5,2019-01-01 07:00:00,2019-01-05 19:31:48,1,2024-09-19
11696,13569760,R-3354ba25,2019-01-01 07:00:00,2019-01-06 04:55:48,0,2024-09-19
11697,28776587,R-1500f777,2019-01-01 07:00:00,2019-01-06 12:49:12,0,2024-09-19
11698,53838896,R-6c4df280,2019-01-01 07:00:00,2019-01-05 19:36:36,0,2024-09-19
11699,24932516,R-f2ef397b,2019-01-01 07:00:00,2019-01-06 01:06:00,0,2024-09-19
11700,26126395,R-ee2a8bc9,2019-01-01 07:00:00,2019-01-06 22:51:36,0,2024-09-19
11701,62808369,R-1777d6ad,2019-01-01 07:00:00,2019-01-06 02:22:48,0,2024-09-19
11702,30978201,R-c4c03456,2019-01-01 07:00:00,2019-01-05 16:30:36,0,2024-09-19
11703,29283906,R-3362be0b,2019-01-01 07:00:00,2019-01-06 22:04:12,1,2024-09-19
11704,30154214,R-15593269,2019-01-01 07:00:00,2019-01-06 16:00:36,1,2024-09-19
11705,13032213,R-54510e55,2019-01-01 07:00:00,2019-01-06 13:30:00,1,2024-09-19
11706,10991097,R-3985750b,2019-01-01 07:00:00,2019-01-06 10:58:48,0,2024-09-19
11707,22544092,R-a3dada1d,2019-01-01 07:00:00,2019-01-05 17:00:36,0,2024-09-19
11708,96621929,R-28e5d23d,2019-01-01 07:00:00,2019-01-05 23:06:36,1,2024-09-19
11709,33570035,R-b6550fa1,2019-01-01 07:00:00,2019-01-05 23:37:12,0,2024-09-19
11710,14708548,R-bcc9b3b9,2019-01-01 07:00:00,2019-01-05 22:26:24,0,2024-09-19
11711,26486445,R-96655619,2019-01-01 07:00:00,2019-01-06 06:46:48,0,2024-09-19
11712,37604602,R-ebf35679,2019-01-01 07:00:00,2019-01-06 12:30:00,0,2024-09-19
11713,32252915,R-0f4e9ef0,2019-01-01 07:00:00,2019-01-06 13:37:12,1,2024-09-19
11714,24771733,R-aebd4b45,2019-01-01 07:00:00,2019-01-06 11:49:12,0,2024-09-19
11715,31038386,R-5d485229,2019-01-01 07:00:00,2019-01-06 05:50:24,0,2024-09-19
11716,13251015,R-e33ad674,2019-01-01 07:00:00,2019-01-06 22:15:36,0,2024-09-19
11717,11362951,R-6046fe5a,2019-01-01 07:00:00,2019-01-06 17:42:00,0,2024-09-19
11718,64897634,R-cb93c1ff,2019-01-01 07:00:00,2019-01-06 08:24:00,0,2024-09-19
11719,66446461,R-4edbb4c5,2019-01-01 07:00:00,2019-01-06 04:42:00,0,2024-09-19
11720,16482316,R-c8784955,2019-01-01 07:00:00,2019-01-06 04:55:48,0,2024-09-19
11721,31583570,R-79047854,2019-01-01 07:00:00,2019-01-07 02:03:00,0,2024-09-19
11722,33976838,R-20e75c65,2019-01-01 07:00:00,2019-01-05 11:58:48,1,2024-09-19
11723,31878880,R-fdcda759,2019-01-01 07:00:00,2019-01-08 00:35:24,0,2024-09-19
11724,12063845,R-071c5bc9,2019-01-01 07:00:00,2019-01-07 04:04:12,0,2024-09-19
11725,69638306,R-aa8616b8,2019-01-01 07:00:00,2019-01-07 16:04:48,0,2024-09-19
11726,78342290,R-79608cef,2019-01-01 07:00:00,2019-01-07 17:51:00,0,2024-09-19
11727,50163414,R-ed72ddbc,2019-01-01 07:00:00,2019-01-07 04:37:48,0,2024-09-19
11728,31664257,R-7460bc51,2019-01-01 07:00:00,2019-01-07 04:51:00,0,2024-09-19
11729,44352561,R-7611413e,2019-01-01 07:00:00,2019-01-07 04:14:24,0,2024-09-19
11730,95917365,R-3effb540,2019-01-01 07:00:00,2019-01-06 21:06:00,0,2024-09-19
11731,10714595,R-4dcf83ef,2019-01-01 07:00:00,2019-01-07 10:47:24,0,2024-09-19
11732,16607545,R-519dc078,2019-01-01 07:00:00,2019-01-07 11:44:24,0,2024-09-19
11733,28136927,R-3f39bae1,2019-01-15 07:00:00,2019-01-21 02:40:12,1,2024-09-19
11734,62808369,R-676f2619,2019-01-15 07:00:00,2019-01-20 21:04:12,1,2024-09-19
11735,31472253,R-6b0e8eb5,2019-01-15 07:00:00,2019-01-21 08:21:36,1,2024-09-19
11736,96122275,R-67f4e095,2019-01-15 07:00:00,2019-01-20 23:57:36,1,2024-09-19
11737,26486445,R-a1deeaad,2019-01-15 07:00:00,2019-01-21 01:29:24,1,2024-09-19
11738,16407705,R-a237b13c,2019-01-15 07:00:00,2019-01-21 00:55:48,1,2024-09-19
11739,24306620,R-838e689d,2019-01-15 07:00:00,2019-01-21 07:34:47,1,2024-09-19
11740,30083380,R-b97e2dd4,2019-01-15 07:00:00,2019-01-20 21:43:12,1,2024-09-19
11741,23941587,R-cbd11d97,2019-01-15 07:00:00,2019-01-21 02:03:00,1,2024-09-19
11742,22851295,R-a3fbc05a,2019-01-15 07:00:00,2019-01-21 05:27:36,1,2024-09-19
11743,21201884,R-38b926a0,2019-01-15 07:00:00,2019-01-20 21:44:24,1,2024-09-19
11744,13495355,R-019d66e4,2019-01-15 07:00:00,2019-01-21 01:50:24,1,2024-09-19
11745,74647097,R-83c7a2cb,2019-01-15 07:00:00,2019-01-21 21:16:12,1,2024-09-19
11746,32731637,R-a4671579,2019-01-15 07:00:00,2019-01-21 06:06:00,1,2024-09-19
11747,90120575,R-f8b6498a,2019-01-15 07:00:00,2019-01-20 19:07:12,1,2024-09-19
11748,31583570,R-7daf4044,2019-01-15 07:00:00,2019-01-21 14:00:36,1,2024-09-19
11749,24771733,R-fd3c11c6,2019-01-15 07:00:00,2019-01-21 00:25:48,1,2024-09-19
11750,20951755,R-4f28bae2,2019-01-15 07:00:00,2019-01-21 06:50:24,1,2024-09-19
11751,33570035,R-eb9aa993,2019-01-15 07:00:00,2019-01-21 03:28:12,1,2024-09-19
11752,22231790,R-220d9af1,2019-01-15 07:00:00,2019-01-20 18:42:00,1,2024-09-19
11753,14708548,R-bdf5f4d7,2019-01-15 07:00:00,2019-01-21 01:30:36,1,2024-09-19
11754,34009707,R-b2516fa6,2019-01-15 07:00:00,2019-01-20 23:45:00,1,2024-09-19
11755,80360456,R-295f573b,2019-01-15 07:00:00,2019-01-21 03:04:48,1,2024-09-19
11756,27715877,R-be00c832,2019-01-15 07:00:00,2019-01-21 03:23:24,1,2024-09-19
11757,64789793,R-b938118c,2019-01-15 07:00:00,2019-01-21 00:25:48,1,2024-09-19
11758,37604602,R-37b6e3bd,2019-01-15 07:00:00,2019-01-21 05:30:36,1,2024-09-19
11759,32555803,R-27a60f07,2019-01-15 07:00:00,2019-01-21 13:48:00,1,2024-09-19
11760,75811218,R-9604e695,2019-01-15 07:00:00,2019-01-19 17:30:36,1,2024-09-19
11761,92186250,R-c98d7ace,2019-01-15 07:00:00,2019-01-21 01:03:00,1,2024-09-19
11762,18463455,R-70c68db9,2019-01-15 07:00:00,2019-01-21 02:43:12,1,2024-09-19
11763,17905159,R-10bfb9fb,2019-01-15 07:00:00,2019-01-21 21:22:12,1,2024-09-19
11764,20996187,R-ecede9ce,2019-01-15 07:00:00,2019-01-21 06:36:00,1,2024-09-19
11765,21886845,R-f756344a,2019-01-15 07:00:00,2019-01-21 02:25:12,1,2024-09-19
11766,10379022,R-d6e30003,2019-01-15 07:00:00,2019-01-20 09:37:48,1,2024-09-19
11767,11362951,R-a2f95cd0,2019-01-15 07:00:00,2019-01-20 12:49:12,1,2024-09-19
11768,18144529,R-2adf38e2,2019-01-15 07:00:00,2019-01-21 05:27:36,1,2024-09-19
11769,26486771,R-394b1490,2019-01-15 07:00:00,2019-01-19 18:02:24,1,2024-09-19
11770,25598499,R-e6b32882,2019-01-15 07:00:00,2019-01-19 22:49:48,0,2024-09-19
11771,12857613,R-574d6661,2019-01-15 07:00:00,2019-01-19 19:36:36,0,2024-09-19
11772,17898515,R-f93b30d7,2019-01-15 07:00:00,2019-01-20 21:44:24,1,2024-09-19
11773,60559337,R-3928e104,2019-01-15 07:00:00,2019-01-21 15:29:24,0,2024-09-19
