index,city_id,temp,wind_speed,description,humidity,pressure,datetime,event_date
49542,C-2e349ccd,72,7,Sunny,30,1011,2019-02-11 06:00:00,2024-09-19
49543,C-2e349ccd,75,7,Sunny,27,1011,2019-02-11 07:00:00,2024-09-19
49544,C-2e349ccd,79,7,Sunny,23,1010,2019-02-11 08:00:00,2024-09-19
49545,C-2e349ccd,82,7,Sunny,20,1010,2019-02-11 09:00:00,2024-09-19
49546,C-2e349ccd,84,7,Sunny,18,1009,2019-02-11 10:00:00,2024-09-19
49555,C-2e349ccd,82,14,Clear,23,1008,2019-02-11 19:00:00,2024-09-19
49556,C-2e349ccd,79,14,Clear,30,1009,2019-02-11 20:00:00,2024-09-19
49557,C-2e349ccd,75,14,Clear,37,1009,2019-02-11 21:00:00,2024-09-19
49558,C-2e349ccd,73,14,Clear,38,1009,2019-02-11 22:00:00,2024-09-19
49559,C-2e349ccd,72,14,Clear,39,1009,2019-02-11 23:00:00,2024-09-19
49560,C-2e349ccd,70,14,Clear,40,1009,2019-02-12 00:00:00,2024-09-19
49561,C-2e349ccd,68,13,Clear,43,1009,2019-02-12 01:00:00,2024-09-19
49562,C-2e349ccd,66,11,Clear,46,1009,2019-02-12 02:00:00,2024-09-19
49563,C-2e349ccd,64,10,Clear,49,1009,2019-02-12 03:00:00,2024-09-19
49564,C-2e349ccd,64,9,Clear,48,1009,2019-02-12 04:00:00,2024-09-19
49565,C-2e349ccd,66,8,Clear,48,1010,2019-02-12 05:00:00,2024-09-19
49566,C-2e349ccd,66,7,Sunny,48,1010,2019-02-12 06:00:00,2024-09-19
49567,C-2e349ccd,70,7,Sunny,42,1010,2019-02-12 07:00:00,2024-09-19
49568,C-2e349ccd,73,6,Sunny,37,1009,2019-02-12 08:00:00,2024-09-19
49569,C-2e349ccd,77,6,Sunny,31,1009,2019-02-12 09:00:00,2024-09-19
49570,C-2e349ccd,81,6,Sunny,25,1009,2019-02-12 10:00:00,2024-09-19
49571,C-2e349ccd,84,6,Sunny,19,1008,2019-02-12 11:00:00,2024-09-19
49578,C-2e349ccd,84,11,Clear,22,1008,2019-02-12 18:00:00,2024-09-19
49579,C-2e349ccd,82,11,Clear,31,1009,2019-02-12 19:00:00,2024-09-19
49580,C-2e349ccd,79,12,Clear,39,1010,2019-02-12 20:00:00,2024-09-19
49581,C-2e349ccd,75,12,Clear,48,1010,2019-02-12 21:00:00,2024-09-19
49582,C-2e349ccd,73,13,Clear,49,1010,2019-02-12 22:00:00,2024-09-19
49583,C-2e349ccd,73,15,Clear,50,1010,2019-02-12 23:00:00,2024-09-19
49584,C-2e349ccd,72,16,Clear,50,1011,2019-02-13 00:00:00,2024-09-19
49585,C-2e349ccd,70,14,Clear,52,1011,2019-02-13 01:00:00,2024-09-19
49586,C-2e349ccd,70,12,Clear,53,1011,2019-02-13 02:00:00,2024-09-19
49587,C-2e349ccd,68,11,Clear,54,1012,2019-02-13 03:00:00,2024-09-19
49588,C-2e349ccd,68,10,Clear,53,1012,2019-02-13 04:00:00,2024-09-19
49589,C-2e349ccd,70,9,Clear,52,1012,2019-02-13 05:00:00,2024-09-19
49590,C-2e349ccd,72,8,Sunny,51,1013,2019-02-13 06:00:00,2024-09-19
49591,C-2e349ccd,75,7,Sunny,45,1013,2019-02-13 07:00:00,2024-09-19
49592,C-2e349ccd,79,7,Sunny,39,1012,2019-02-13 08:00:00,2024-09-19
49593,C-2e349ccd,82,7,Sunny,33,1012,2019-02-13 09:00:00,2024-09-19
49606,C-2e349ccd,84,7,Clear,22,1012,2019-02-13 22:00:00,2024-09-19
49607,C-2e349ccd,84,7,Clear,24,1012,2019-02-13 23:00:00,2024-09-19
49608,C-2e349ccd,82,7,Clear,26,1012,2019-02-14 00:00:00,2024-09-19
49609,C-2e349ccd,81,7,Clear,27,1012,2019-02-14 01:00:00,2024-09-19
49610,C-2e349ccd,79,8,Clear,28,1012,2019-02-14 02:00:00,2024-09-19
49611,C-2e349ccd,77,9,Clear,28,1012,2019-02-14 03:00:00,2024-09-19
49612,C-2e349ccd,77,9,Clear,27,1012,2019-02-14 04:00:00,2024-09-19
49613,C-2e349ccd,79,8,Clear,25,1013,2019-02-14 05:00:00,2024-09-19
49614,C-2e349ccd,81,8,Sunny,23,1013,2019-02-14 06:00:00,2024-09-19
49615,C-2e349ccd,84,9,Sunny,21,1013,2019-02-14 07:00:00,2024-09-19
49633,C-2e349ccd,82,10,Clear,32,1011,2019-02-15 01:00:00,2024-09-19
49634,C-2e349ccd,81,11,Clear,41,1011,2019-02-15 02:00:00,2024-09-19
49635,C-2e349ccd,77,12,Clear,50,1012,2019-02-15 03:00:00,2024-09-19
49636,C-2e349ccd,79,12,Clear,51,1012,2019-02-15 04:00:00,2024-09-19
49637,C-2e349ccd,79,12,Clear,52,1012,2019-02-15 05:00:00,2024-09-19
49638,C-2e349ccd,79,12,Sunny,53,1012,2019-02-15 06:00:00,2024-09-19
49639,C-2e349ccd,81,11,Sunny,48,1012,2019-02-15 07:00:00,2024-09-19
49640,C-2e349ccd,84,10,Sunny,43,1012,2019-02-15 08:00:00,2024-09-19
49654,C-2e349ccd,84,16,Clear,34,1012,2019-02-15 22:00:00,2024-09-19
49655,C-2e349ccd,81,15,Clear,35,1013,2019-02-15 23:00:00,2024-09-19
49656,C-56b68559,23,14,Heavy snow,80,1022,2019-01-01 00:00:00,2024-09-19
49657,C-56b68559,23,14,Heavy snow,79,1024,2019-01-01 01:00:00,2024-09-19
49658,C-56b68559,21,14,Moderate snow,78,1025,2019-01-01 02:00:00,2024-09-19
49659,C-56b68559,19,15,Moderate snow,78,1027,2019-01-01 03:00:00,2024-09-19
49660,C-56b68559,19,14,Moderate snow,78,1028,2019-01-01 04:00:00,2024-09-19
49661,C-56b68559,19,12,Patchy moderate snow,79,1029,2019-01-01 05:00:00,2024-09-19
49662,C-56b68559,18,11,Patchy moderate snow,79,1030,2019-01-01 06:00:00,2024-09-19
49663,C-56b68559,18,11,Patchy moderate snow,79,1030,2019-01-01 07:00:00,2024-09-19
49664,C-56b68559,18,11,Partly cloudy,78,1031,2019-01-01 08:00:00,2024-09-19
49665,C-56b68559,16,11,Partly cloudy,78,1032,2019-01-01 09:00:00,2024-09-19
49666,C-56b68559,18,10,Partly cloudy,76,1032,2019-01-01 10:00:00,2024-09-19
49667,C-56b68559,18,9,Cloudy,75,1032,2019-01-01 11:00:00,2024-09-19
49668,C-56b68559,18,8,Cloudy,74,1032,2019-01-01 12:00:00,2024-09-19
49669,C-56b68559,19,7,Cloudy,71,1032,2019-01-01 13:00:00,2024-09-19
49670,C-56b68559,19,7,Sunny,69,1031,2019-01-01 14:00:00,2024-09-19
49671,C-56b68559,19,6,Sunny,66,1031,2019-01-01 15:00:00,2024-09-19
49672,C-56b68559,18,7,Sunny,70,1031,2019-01-01 16:00:00,2024-09-19
49673,C-56b68559,18,7,Sunny,74,1031,2019-01-01 17:00:00,2024-09-19
49674,C-56b68559,16,8,Clear,78,1031,2019-01-01 18:00:00,2024-09-19
49675,C-56b68559,16,7,Clear,78,1030,2019-01-01 19:00:00,2024-09-19
49676,C-56b68559,16,7,Clear,78,1030,2019-01-01 20:00:00,2024-09-19
49677,C-56b68559,16,7,Clear,77,1029,2019-01-01 21:00:00,2024-09-19
49678,C-56b68559,16,7,Clear,78,1029,2019-01-01 22:00:00,2024-09-19
49679,C-56b68559,16,7,Clear,78,1028,2019-01-01 23:00:00,2024-09-19
49680,C-56b68559,14,6,Clear,79,1027,2019-01-02 00:00:00,2024-09-19
49681,C-56b68559,12,6,Clear,77,1027,2019-01-02 01:00:00,2024-09-19
49682,C-56b68559,10,5,Partly cloudy,75,1027,2019-01-02 02:00:00,2024-09-19
49683,C-56b68559,9,5,Partly cloudy,74,1027,2019-01-02 03:00:00,2024-09-19
49684,C-56b68559,7,4,Partly cloudy,71,1027,2019-01-02 04:00:00,2024-09-19
49685,C-56b68559,5,4,Cloudy,69,1026,2019-01-02 05:00:00,2024-09-19
49686,C-56b68559,3,3,Cloudy,67,1026,2019-01-02 06:00:00,2024-09-19
49687,C-56b68559,9,5,Cloudy,69,1024,2019-01-02 07:00:00,2024-09-19
49688,C-56b68559,12,6,Partly cloudy,72,1023,2019-01-02 08:00:00,2024-09-19
49689,C-56b68559,16,8,Partly cloudy,75,1021,2019-01-02 09:00:00,2024-09-19
49690,C-56b68559,18,9,Partly cloudy,71,1020,2019-01-02 10:00:00,2024-09-19
49691,C-56b68559,19,9,Sunny,67,1019,2019-01-02 11:00:00,2024-09-19
49692,C-56b68559,21,10,Sunny,63,1018,2019-01-02 12:00:00,2024-09-19
49693,C-56b68559,21,10,Sunny,65,1017,2019-01-02 13:00:00,2024-09-19
49694,C-56b68559,23,9,Partly cloudy,66,1017,2019-01-02 14:00:00,2024-09-19
49695,C-56b68559,23,9,Partly cloudy,67,1016,2019-01-02 15:00:00,2024-09-19
49696,C-56b68559,23,9,Partly cloudy,69,1016,2019-01-02 16:00:00,2024-09-19
49697,C-56b68559,21,8,Cloudy,71,1016,2019-01-02 17:00:00,2024-09-19
49698,C-56b68559,21,7,Cloudy,73,1016,2019-01-02 18:00:00,2024-09-19
49699,C-56b68559,21,7,Cloudy,75,1016,2019-01-02 19:00:00,2024-09-19
49700,C-56b68559,23,7,Light snow,78,1016,2019-01-02 20:00:00,2024-09-19
49701,C-56b68559,23,6,Light snow,81,1016,2019-01-02 21:00:00,2024-09-19
49702,C-56b68559,23,6,Light snow,83,1016,2019-01-02 22:00:00,2024-09-19
49703,C-56b68559,21,5,Partly cloudy,86,1016,2019-01-02 23:00:00,2024-09-19
49704,C-56b68559,23,9,Clear,78,1018,2019-01-03 00:00:00,2024-09-19
49705,C-56b68559,23,8,Clear,79,1018,2019-01-03 01:00:00,2024-09-19
49706,C-56b68559,23,7,Clear,80,1018,2019-01-03 02:00:00,2024-09-19
49707,C-56b68559,23,6,Clear,81,1018,2019-01-03 03:00:00,2024-09-19
49708,C-56b68559,23,6,Clear,82,1018,2019-01-03 04:00:00,2024-09-19
49709,C-56b68559,23,6,Clear,82,1018,2019-01-03 05:00:00,2024-09-19
49710,C-56b68559,23,5,Sunny,82,1018,2019-01-03 06:00:00,2024-09-19
49711,C-56b68559,25,6,Sunny,81,1018,2019-01-03 07:00:00,2024-09-19
49712,C-56b68559,25,6,Sunny,79,1018,2019-01-03 08:00:00,2024-09-19
49713,C-56b68559,27,7,Sunny,78,1018,2019-01-03 09:00:00,2024-09-19
49714,C-56b68559,28,8,Sunny,75,1017,2019-01-03 10:00:00,2024-09-19
49715,C-56b68559,30,9,Sunny,72,1016,2019-01-03 11:00:00,2024-09-19
49716,C-56b68559,34,10,Sunny,68,1016,2019-01-03 12:00:00,2024-09-19
49717,C-56b68559,34,9,Sunny,68,1015,2019-01-03 13:00:00,2024-09-19
49718,C-56b68559,36,9,Sunny,67,1014,2019-01-03 14:00:00,2024-09-19
49719,C-56b68559,37,9,Sunny,66,1014,2019-01-03 15:00:00,2024-09-19
49720,C-56b68559,36,9,Sunny,68,1014,2019-01-03 16:00:00,2024-09-19
49721,C-56b68559,34,8,Sunny,70,1014,2019-01-03 17:00:00,2024-09-19
49722,C-56b68559,32,7,Clear,72,1014,2019-01-03 18:00:00,2024-09-19
49723,C-56b68559,32,7,Clear,74,1014,2019-01-03 19:00:00,2024-09-19
49724,C-56b68559,32,7,Clear,76,1014,2019-01-03 20:00:00,2024-09-19
49725,C-56b68559,32,7,Clear,78,1014,2019-01-03 21:00:00,2024-09-19
49726,C-56b68559,32,7,Clear,79,1013,2019-01-03 22:00:00,2024-09-19
49727,C-56b68559,32,6,Clear,80,1013,2019-01-03 23:00:00,2024-09-19
49728,C-56b68559,32,7,Clear,80,1010,2019-01-04 00:00:00,2024-09-19
49729,C-56b68559,32,7,Clear,82,1009,2019-01-04 01:00:00,2024-09-19
49730,C-56b68559,32,7,Clear,84,1009,2019-01-04 02:00:00,2024-09-19
49731,C-56b68559,32,7,Clear,86,1009,2019-01-04 03:00:00,2024-09-19
49732,C-56b68559,30,7,Clear,86,1009,2019-01-04 04:00:00,2024-09-19
49733,C-56b68559,30,6,Clear,87,1009,2019-01-04 05:00:00,2024-09-19
49734,C-56b68559,30,6,Sunny,88,1009,2019-01-04 06:00:00,2024-09-19
49735,C-56b68559,30,6,Sunny,88,1009,2019-01-04 07:00:00,2024-09-19
49736,C-56b68559,30,6,Sunny,87,1009,2019-01-04 08:00:00,2024-09-19
49737,C-56b68559,32,6,Sunny,87,1009,2019-01-04 09:00:00,2024-09-19
49738,C-56b68559,34,6,Sunny,85,1009,2019-01-04 10:00:00,2024-09-19
49739,C-56b68559,36,6,Sunny,83,1009,2019-01-04 11:00:00,2024-09-19
49740,C-56b68559,37,6,Sunny,81,1009,2019-01-04 12:00:00,2024-09-19
49741,C-56b68559,37,6,Sunny,83,1008,2019-01-04 13:00:00,2024-09-19
49742,C-56b68559,37,6,Sunny,86,1008,2019-01-04 14:00:00,2024-09-19
49743,C-56b68559,37,6,Sunny,88,1008,2019-01-04 15:00:00,2024-09-19
49744,C-56b68559,36,6,Sunny,89,1008,2019-01-04 16:00:00,2024-09-19
49745,C-56b68559,34,5,Sunny,90,1008,2019-01-04 17:00:00,2024-09-19
49746,C-56b68559,32,4,Clear,90,1009,2019-01-04 18:00:00,2024-09-19
49747,C-56b68559,32,4,Clear,89,1008,2019-01-04 19:00:00,2024-09-19
49748,C-56b68559,32,4,Clear,88,1008,2019-01-04 20:00:00,2024-09-19
49749,C-56b68559,32,4,Clear,87,1008,2019-01-04 21:00:00,2024-09-19
49750,C-56b68559,32,4,Clear,87,1008,2019-01-04 22:00:00,2024-09-19
49751,C-56b68559,32,4,Clear,87,1009,2019-01-04 23:00:00,2024-09-19
49752,C-56b68559,32,4,Clear,88,1009,2019-01-05 00:00:00,2024-09-19
49753,C-56b68559,32,4,Clear,88,1009,2019-01-05 01:00:00,2024-09-19
49754,C-56b68559,32,5,Clear,88,1009,2019-01-05 02:00:00,2024-09-19
49755,C-56b68559,32,5,Clear,89,1009,2019-01-05 03:00:00,2024-09-19
49756,C-56b68559,32,6,Clear,88,1009,2019-01-05 04:00:00,2024-09-19
49757,C-56b68559,32,6,Clear,87,1010,2019-01-05 05:00:00,2024-09-19
49758,C-56b68559,32,6,Sunny,86,1010,2019-01-05 06:00:00,2024-09-19
49759,C-56b68559,34,6,Sunny,84,1010,2019-01-05 07:00:00,2024-09-19
49760,C-56b68559,34,6,Sunny,82,1010,2019-01-05 08:00:00,2024-09-19
49761,C-56b68559,36,6,Sunny,80,1010,2019-01-05 09:00:00,2024-09-19
49762,C-56b68559,37,6,Sunny,77,1011,2019-01-05 10:00:00,2024-09-19
49763,C-56b68559,39,6,Sunny,73,1011,2019-01-05 11:00:00,2024-09-19
49764,C-56b68559,43,6,Sunny,69,1011,2019-01-05 12:00:00,2024-09-19
49765,C-56b68559,43,6,Sunny,71,1012,2019-01-05 13:00:00,2024-09-19
49766,C-56b68559,43,6,Sunny,74,1012,2019-01-05 14:00:00,2024-09-19
49767,C-56b68559,43,5,Sunny,76,1013,2019-01-05 15:00:00,2024-09-19
49768,C-56b68559,39,6,Sunny,82,1014,2019-01-05 16:00:00,2024-09-19
49769,C-56b68559,36,6,Partly cloudy,87,1016,2019-01-05 17:00:00,2024-09-19
49770,C-56b68559,32,6,Partly cloudy,92,1017,2019-01-05 18:00:00,2024-09-19
49771,C-56b68559,32,6,Partly cloudy,93,1018,2019-01-05 19:00:00,2024-09-19
49772,C-56b68559,32,6,Mist,94,1019,2019-01-05 20:00:00,2024-09-19
49773,C-56b68559,30,5,Mist,95,1020,2019-01-05 21:00:00,2024-09-19
49774,C-56b68559,30,6,Mist,95,1020,2019-01-05 22:00:00,2024-09-19
49775,C-56b68559,30,6,Mist,94,1021,2019-01-05 23:00:00,2024-09-19
49776,C-56b68559,28,6,Mist,94,1022,2019-01-06 00:00:00,2024-09-19
49777,C-56b68559,27,6,Mist,90,1022,2019-01-06 01:00:00,2024-09-19
49778,C-56b68559,25,6,Partly cloudy,85,1022,2019-01-06 02:00:00,2024-09-19
49779,C-56b68559,23,6,Partly cloudy,81,1022,2019-01-06 03:00:00,2024-09-19
49780,C-56b68559,23,6,Partly cloudy,80,1022,2019-01-06 04:00:00,2024-09-19
49781,C-56b68559,25,5,Partly cloudy,80,1023,2019-01-06 05:00:00,2024-09-19
49782,C-56b68559,25,5,Partly cloudy,79,1024,2019-01-06 06:00:00,2024-09-19
49783,C-56b68559,27,5,Partly cloudy,81,1024,2019-01-06 07:00:00,2024-09-19
49784,C-56b68559,28,4,Partly cloudy,83,1024,2019-01-06 08:00:00,2024-09-19
49785,C-56b68559,30,4,Partly cloudy,84,1024,2019-01-06 09:00:00,2024-09-19
49786,C-56b68559,32,5,Partly cloudy,82,1024,2019-01-06 10:00:00,2024-09-19
49787,C-56b68559,34,6,Overcast,80,1023,2019-01-06 11:00:00,2024-09-19
49788,C-56b68559,36,7,Overcast,77,1023,2019-01-06 12:00:00,2024-09-19
49789,C-56b68559,36,7,Overcast,76,1022,2019-01-06 13:00:00,2024-09-19
49790,C-56b68559,36,7,Overcast,75,1021,2019-01-06 14:00:00,2024-09-19
49791,C-56b68559,34,7,Overcast,74,1021,2019-01-06 15:00:00,2024-09-19
49792,C-56b68559,34,7,Overcast,76,1020,2019-01-06 16:00:00,2024-09-19
49793,C-56b68559,34,6,Light drizzle,78,1019,2019-01-06 17:00:00,2024-09-19
49794,C-56b68559,34,6,Light drizzle,80,1018,2019-01-06 18:00:00,2024-09-19
49795,C-56b68559,34,6,Light drizzle,80,1017,2019-01-06 19:00:00,2024-09-19
49796,C-56b68559,34,6,Light drizzle,80,1015,2019-01-06 20:00:00,2024-09-19
49797,C-56b68559,34,6,Light drizzle,81,1014,2019-01-06 21:00:00,2024-09-19
49798,C-56b68559,34,9,Light drizzle,83,1013,2019-01-06 22:00:00,2024-09-19
49799,C-56b68559,36,11,Moderate rain,85,1012,2019-01-06 23:00:00,2024-09-19
49800,C-56b68559,36,14,Moderate rain,87,1010,2019-01-07 00:00:00,2024-09-19
49801,C-56b68559,37,14,Moderate rain,89,1009,2019-01-07 01:00:00,2024-09-19
49802,C-56b68559,37,14,Light rain,90,1007,2019-01-07 02:00:00,2024-09-19
49803,C-56b68559,39,15,Light rain,92,1006,2019-01-07 03:00:00,2024-09-19
49804,C-56b68559,39,13,Light rain,93,1004,2019-01-07 04:00:00,2024-09-19
49805,C-56b68559,39,11,Moderate rain,94,1003,2019-01-07 05:00:00,2024-09-19
49806,C-56b68559,41,9,Moderate rain,95,1002,2019-01-07 06:00:00,2024-09-19
49807,C-56b68559,41,9,Moderate rain,96,1001,2019-01-07 07:00:00,2024-09-19
49808,C-56b68559,41,9,Light rain,97,1000,2019-01-07 08:00:00,2024-09-19
49809,C-56b68559,41,9,Light rain,97,1000,2019-01-07 09:00:00,2024-09-19
49810,C-56b68559,41,9,Light rain,96,999,2019-01-07 10:00:00,2024-09-19
49811,C-56b68559,41,10,Light rain,95,999,2019-01-07 11:00:00,2024-09-19
49812,C-56b68559,43,11,Light rain,94,999,2019-01-07 12:00:00,2024-09-19
49813,C-56b68559,41,11,Light rain,91,1000,2019-01-07 13:00:00,2024-09-19
49814,C-56b68559,41,11,Cloudy,89,1001,2019-01-07 14:00:00,2024-09-19
49815,C-56b68559,39,11,Cloudy,87,1002,2019-01-07 15:00:00,2024-09-19
49816,C-56b68559,37,10,Cloudy,89,1003,2019-01-07 16:00:00,2024-09-19
49817,C-56b68559,36,9,Partly cloudy,90,1004,2019-01-07 17:00:00,2024-09-19
49818,C-56b68559,34,8,Partly cloudy,92,1006,2019-01-07 18:00:00,2024-09-19
49819,C-56b68559,32,7,Partly cloudy,93,1006,2019-01-07 19:00:00,2024-09-19
49820,C-56b68559,32,7,Mist,94,1007,2019-01-07 20:00:00,2024-09-19
49821,C-56b68559,30,6,Mist,95,1008,2019-01-07 21:00:00,2024-09-19
49822,C-56b68559,30,6,Mist,95,1008,2019-01-07 22:00:00,2024-09-19
49823,C-56b68559,30,7,Mist,95,1008,2019-01-07 23:00:00,2024-09-19
49824,C-56b68559,32,7,Mist,95,1008,2019-01-08 00:00:00,2024-09-19
49825,C-56b68559,32,7,Mist,95,1008,2019-01-08 01:00:00,2024-09-19
49826,C-56b68559,32,8,Mist,95,1008,2019-01-08 02:00:00,2024-09-19
49827,C-56b68559,32,9,Mist,96,1008,2019-01-08 03:00:00,2024-09-19
49828,C-56b68559,32,8,Mist,93,1008,2019-01-08 04:00:00,2024-09-19
49829,C-56b68559,34,8,Heavy snow,90,1009,2019-01-08 05:00:00,2024-09-19
49830,C-56b68559,34,7,Heavy snow,88,1009,2019-01-08 06:00:00,2024-09-19
49831,C-56b68559,34,9,Heavy snow,81,1010,2019-01-08 07:00:00,2024-09-19
49832,C-56b68559,32,11,Patchy heavy snow,74,1011,2019-01-08 08:00:00,2024-09-19
49833,C-56b68559,32,13,Patchy heavy snow,67,1012,2019-01-08 09:00:00,2024-09-19
49834,C-56b68559,32,15,Patchy heavy snow,66,1012,2019-01-08 10:00:00,2024-09-19
49835,C-56b68559,34,16,Blizzard,64,1013,2019-01-08 11:00:00,2024-09-19
49836,C-56b68559,34,18,Blizzard,63,1014,2019-01-08 12:00:00,2024-09-19
49837,C-56b68559,30,19,Blizzard,63,1014,2019-01-08 13:00:00,2024-09-19
49838,C-56b68559,28,20,Blizzard,62,1015,2019-01-08 14:00:00,2024-09-19
49844,C-56b68559,18,20,Cloudy,58,1022,2019-01-08 20:00:00,2024-09-19
49845,C-56b68559,16,19,Cloudy,56,1023,2019-01-08 21:00:00,2024-09-19
49846,C-56b68559,16,19,Cloudy,56,1024,2019-01-08 22:00:00,2024-09-19
49847,C-56b68559,16,19,Blowing snow,56,1024,2019-01-08 23:00:00,2024-09-19
49848,C-56b68559,14,18,Blowing snow,56,1025,2019-01-09 00:00:00,2024-09-19
49849,C-56b68559,14,17,Blowing snow,57,1025,2019-01-09 01:00:00,2024-09-19
49850,C-56b68559,14,17,Overcast,57,1026,2019-01-09 02:00:00,2024-09-19
49851,C-56b68559,14,17,Overcast,57,1027,2019-01-09 03:00:00,2024-09-19
49852,C-56b68559,12,17,Overcast,58,1027,2019-01-09 04:00:00,2024-09-19
49853,C-56b68559,12,17,Light snow,59,1028,2019-01-09 05:00:00,2024-09-19
49854,C-56b68559,12,17,Light snow,60,1029,2019-01-09 06:00:00,2024-09-19
49855,C-56b68559,12,17,Light snow,60,1029,2019-01-09 07:00:00,2024-09-19
49856,C-56b68559,12,17,Light snow,59,1030,2019-01-09 08:00:00,2024-09-19
49857,C-56b68559,10,17,Light snow,59,1031,2019-01-09 09:00:00,2024-09-19
49858,C-56b68559,12,17,Light snow,57,1031,2019-01-09 10:00:00,2024-09-19
49859,C-56b68559,14,16,Light snow,55,1031,2019-01-09 11:00:00,2024-09-19
49860,C-56b68559,14,16,Light snow,53,1031,2019-01-09 12:00:00,2024-09-19
49861,C-56b68559,16,15,Light snow,52,1031,2019-01-09 13:00:00,2024-09-19
49862,C-56b68559,16,13,Partly cloudy,52,1031,2019-01-09 14:00:00,2024-09-19
49863,C-56b68559,18,12,Partly cloudy,51,1032,2019-01-09 15:00:00,2024-09-19
49864,C-56b68559,16,12,Partly cloudy,54,1032,2019-01-09 16:00:00,2024-09-19
49865,C-56b68559,14,11,Partly cloudy,58,1032,2019-01-09 17:00:00,2024-09-19
49866,C-56b68559,14,11,Partly cloudy,62,1033,2019-01-09 18:00:00,2024-09-19
49867,C-56b68559,14,11,Partly cloudy,61,1033,2019-01-09 19:00:00,2024-09-19
49868,C-56b68559,14,11,Clear,60,1033,2019-01-09 20:00:00,2024-09-19
49869,C-56b68559,14,11,Clear,60,1034,2019-01-09 21:00:00,2024-09-19
49870,C-56b68559,14,9,Clear,62,1033,2019-01-09 22:00:00,2024-09-19
49871,C-56b68559,14,7,Clear,63,1033,2019-01-09 23:00:00,2024-09-19
49872,C-56b68559,14,6,Clear,65,1033,2019-01-10 00:00:00,2024-09-19
49873,C-56b68559,12,5,Clear,64,1033,2019-01-10 01:00:00,2024-09-19
49874,C-56b68559,12,4,Partly cloudy,63,1034,2019-01-10 02:00:00,2024-09-19
49875,C-56b68559,12,3,Partly cloudy,62,1034,2019-01-10 03:00:00,2024-09-19
49876,C-56b68559,12,2,Partly cloudy,61,1034,2019-01-10 04:00:00,2024-09-19
49877,C-56b68559,12,2,Partly cloudy,61,1034,2019-01-10 05:00:00,2024-09-19
49878,C-56b68559,14,2,Partly cloudy,60,1034,2019-01-10 06:00:00,2024-09-19
49879,C-56b68559,14,2,Partly cloudy,59,1034,2019-01-10 07:00:00,2024-09-19
49880,C-56b68559,14,2,Sunny,58,1034,2019-01-10 08:00:00,2024-09-19
49881,C-56b68559,16,3,Sunny,57,1034,2019-01-10 09:00:00,2024-09-19
49882,C-56b68559,18,3,Sunny,54,1033,2019-01-10 10:00:00,2024-09-19
49883,C-56b68559,19,2,Sunny,51,1032,2019-01-10 11:00:00,2024-09-19
49884,C-56b68559,21,2,Sunny,48,1032,2019-01-10 12:00:00,2024-09-19
49885,C-56b68559,23,2,Sunny,47,1031,2019-01-10 13:00:00,2024-09-19
49886,C-56b68559,23,2,Sunny,47,1030,2019-01-10 14:00:00,2024-09-19
49887,C-56b68559,23,2,Sunny,46,1030,2019-01-10 15:00:00,2024-09-19
49888,C-56b68559,23,2,Sunny,49,1029,2019-01-10 16:00:00,2024-09-19
49889,C-56b68559,23,3,Sunny,51,1029,2019-01-10 17:00:00,2024-09-19
49890,C-56b68559,21,3,Clear,54,1029,2019-01-10 18:00:00,2024-09-19
49891,C-56b68559,21,4,Clear,55,1029,2019-01-10 19:00:00,2024-09-19
49892,C-56b68559,21,4,Clear,56,1028,2019-01-10 20:00:00,2024-09-19
49893,C-56b68559,21,4,Clear,57,1028,2019-01-10 21:00:00,2024-09-19
49894,C-56b68559,21,4,Clear,58,1028,2019-01-10 22:00:00,2024-09-19
49895,C-56b68559,21,5,Clear,58,1028,2019-01-10 23:00:00,2024-09-19
49896,C-56b68559,21,5,Clear,58,1028,2019-01-11 00:00:00,2024-09-19
49897,C-56b68559,21,5,Clear,60,1027,2019-01-11 01:00:00,2024-09-19
49898,C-56b68559,21,5,Clear,61,1027,2019-01-11 02:00:00,2024-09-19
49899,C-56b68559,19,5,Clear,62,1027,2019-01-11 03:00:00,2024-09-19
49900,C-56b68559,21,5,Clear,63,1027,2019-01-11 04:00:00,2024-09-19
49901,C-56b68559,21,5,Partly cloudy,64,1027,2019-01-11 05:00:00,2024-09-19
49902,C-56b68559,21,6,Partly cloudy,65,1027,2019-01-11 06:00:00,2024-09-19
49903,C-56b68559,21,6,Partly cloudy,64,1027,2019-01-11 07:00:00,2024-09-19
49904,C-56b68559,21,6,Sunny,63,1027,2019-01-11 08:00:00,2024-09-19
49905,C-56b68559,23,6,Sunny,61,1027,2019-01-11 09:00:00,2024-09-19
49906,C-56b68559,25,6,Sunny,58,1027,2019-01-11 10:00:00,2024-09-19
49907,C-56b68559,27,6,Sunny,54,1026,2019-01-11 11:00:00,2024-09-19
49908,C-56b68559,28,6,Sunny,50,1026,2019-01-11 12:00:00,2024-09-19
49909,C-56b68559,30,6,Sunny,50,1025,2019-01-11 13:00:00,2024-09-19
49910,C-56b68559,30,6,Sunny,50,1025,2019-01-11 14:00:00,2024-09-19
49911,C-56b68559,32,5,Sunny,49,1025,2019-01-11 15:00:00,2024-09-19
49912,C-56b68559,30,5,Sunny,53,1025,2019-01-11 16:00:00,2024-09-19
49913,C-56b68559,28,6,Sunny,56,1026,2019-01-11 17:00:00,2024-09-19
49914,C-56b68559,28,6,Clear,60,1026,2019-01-11 18:00:00,2024-09-19
